ID,Building,Road,Plants/fields,Flood ,Soil deposit ,River ,Shadow 
pre_0,1,1,0,0,0,0,1
pre_1,1,0,1,0,0,0,1
pre_2,0,1,1,0,0,0,0
pre_3,0,1,1,0,0,0,0
pre_4,1,1,1,0,0,0,1
pre_5,1,1,1,0,0,0,1
pre_6,0,1,1,0,0,1,0
pre_7,1,1,1,0,0,0,1
pre_8,1,1,0,0,0,0,1
pre_9,1,1,1,0,0,0,1
pre_10,1,1,1,0,0,0,1
pre_11,1,1,1,0,0,0,1
pre_12,0,0,1,0,0,0,0
pre_13,1,1,1,0,0,0,1
pre_14,0,0,1,0,0,0,0
pre_15,0,0,1,0,0,0,0
pre_16,0,0,1,0,0,0,0
pre_17,0,0,1,0,0,0,0
pre_18,0,0,1,0,0,0,0
pre_19,0,0,1,0,0,0,0
pre_20,1,1,1,0,0,0,1
pre_21,0,0,1,0,0,0,0
pre_22,0,0,1,0,0,1,0
pre_23,0,1,1,0,0,0,0
pre_24,1,1,1,0,0,0,1
pre_25,0,1,1,0,0,0,0
pre_26,0,1,1,0,0,0,0
pre_27,0,0,1,0,0,0,0
pre_28,0,0,1,0,0,0,0
pre_29,0,0,1,0,0,0,0
pre_30,0,0,1,0,0,0,0
pre_31,0,0,1,0,0,1,0
pre_32,0,0,1,0,0,0,0
pre_33,0,0,1,0,0,1,0
pre_34,0,0,1,0,0,0,0
pre_35,0,0,1,0,0,0,0
pre_36,0,0,1,0,0,0,0
pre_37,0,0,1,0,0,0,0
pre_38,0,1,1,0,0,0,0
pre_39,0,0,1,0,0,0,0
pre_40,0,0,1,0,0,0,0
pre_41,0,0,1,0,0,0,0
pre_42,0,0,1,0,0,0,0
pre_43,0,0,1,0,0,1,0
pre_44,0,0,1,0,0,0,0
pre_45,0,0,1,0,0,0,0
pre_46,0,0,1,0,0,0,0
pre_47,0,1,1,0,0,1,0
pre_48,0,1,1,0,0,1,0
pre_49,0,1,1,0,0,1,0
pre_50,0,0,1,0,0,0,0
pre_51,0,0,1,0,0,0,0
pre_52,0,0,1,0,0,0,0
pre_53,0,0,1,0,0,0,0
pre_54,0,0,1,0,0,0,0
pre_55,0,1,1,0,0,1,0
pre_56,0,0,1,0,0,0,0
pre_57,0,0,1,0,0,0,0
pre_58,0,0,1,0,0,0,0
pre_59,0,0,1,0,0,0,0
pre_60,0,0,1,0,0,0,0
pre_61,0,0,1,0,0,0,0
pre_62,0,0,1,0,0,0,0
pre_63,0,1,1,0,0,0,0
pre_64,0,0,1,0,0,0,0
pre_65,0,1,1,0,0,0,0
pre_66,0,0,1,0,0,0,0
pre_67,0,0,1,0,0,0,0
pre_68,0,0,1,0,0,1,0
pre_69,1,1,1,0,0,0,1
pre_70,0,0,1,0,0,0,0
pre_71,0,0,1,0,0,0,0
pre_72,0,0,1,0,0,0,0
pre_73,0,0,1,0,0,0,0
pre_74,0,1,1,0,0,0,0
pre_75,0,1,1,0,0,0,0
pre_76,0,1,1,0,0,0,0
pre_77,0,0,1,0,0,0,0
pre_78,0,0,1,0,0,0,0
pre_79,0,0,1,0,0,0,0
pre_80,0,1,1,0,0,0,0
pre_81,1,1,1,0,0,0,1
pre_82,0,0,1,0,0,0,0
pre_83,0,0,1,0,0,0,0
pre_84,0,0,1,0,0,0,0
pre_85,0,0,1,0,0,0,0
pre_86,0,0,1,0,0,0,0
pre_87,0,1,1,0,0,0,0
pre_88,0,1,1,0,0,0,0
pre_89,0,1,1,0,0,0,0
pre_90,1,1,1,0,0,1,1
pre_91,0,0,1,0,0,0,0
pre_92,1,1,1,0,0,1,1
pre_93,0,0,1,0,0,0,0
pre_94,0,0,1,0,0,0,0
pre_95,0,0,1,0,0,1,0
pre_96,0,1,1,0,0,0,0
pre_97,1,1,1,0,0,1,1
pre_98,0,0,1,0,0,0,0
pre_99,0,0,1,0,0,1,0
pre_100,0,0,1,0,0,0,0
pre_101,0,0,1,0,0,0,0
pre_102,0,1,1,0,0,0,0
pre_103,0,0,1,0,0,0,0
pre_104,0,0,1,0,0,0,0
pre_105,1,1,1,0,0,0,1
pre_106,0,1,1,0,0,0,0
pre_107,0,0,1,0,0,0,0
pre_108,0,0,1,0,0,0,0
pre_109,0,0,1,0,0,0,0
pre_110,1,1,1,0,0,0,1
pre_111,0,0,1,0,0,0,0
pre_112,1,1,1,0,0,0,0
pre_113,0,0,1,0,0,0,0
pre_114,1,1,1,0,0,0,1
pre_115,0,1,1,0,0,0,0
pre_116,0,1,1,0,0,0,0
pre_117,1,1,1,0,0,0,1
pre_118,1,1,1,0,0,0,1
pre_119,1,1,0,0,0,0,1
pre_120,1,1,0,0,0,0,1
pre_121,1,1,1,0,0,0,1
pre_122,1,1,1,0,0,0,1
pre_123,0,0,1,0,0,0,0
pre_124,0,1,1,0,0,0,0
pre_125,0,0,1,0,0,0,0
pre_126,0,0,1,0,0,0,0
pre_127,0,0,1,0,0,0,0
pre_128,1,1,0,0,0,0,1
pre_129,1,1,1,0,0,0,1
pre_130,1,1,1,0,0,0,1
pre_131,1,1,1,0,0,1,1
pre_132,0,1,1,0,0,0,0
pre_133,1,1,1,0,0,1,1
pre_134,1,1,1,0,0,1,1
pre_135,1,1,1,0,0,0,1
pre_136,1,1,1,0,0,0,0
pre_137,0,1,1,0,0,0,0
pre_138,0,0,1,0,0,0,0
pre_139,0,0,1,0,0,0,0
pre_140,0,1,1,0,0,0,0
pre_141,0,1,1,0,0,0,0
pre_142,0,0,1,0,0,0,0
pre_143,0,0,1,0,0,0,0
pre_144,0,1,1,0,0,0,0
pre_145,0,1,1,0,0,0,0
pre_146,0,0,1,0,0,0,0
pre_147,1,1,1,0,0,0,1
pre_148,0,1,1,0,0,0,0
pre_149,1,1,0,0,0,0,1
pre_150,1,1,1,0,0,1,1
pre_151,1,1,1,0,0,1,1
pre_152,1,1,1,0,0,1,1
pre_153,1,1,1,0,0,1,1
pre_154,1,1,1,0,0,1,1
pre_155,1,1,1,0,0,0,1
pre_156,1,1,1,0,0,1,1
pre_157,1,1,1,0,0,1,1
pre_158,1,1,1,0,0,1,1
pre_159,1,1,1,0,0,1,1
pre_160,1,1,1,0,0,1,1
pre_161,1,1,1,0,0,1,1
pre_162,1,1,1,0,0,1,1
pre_163,0,1,1,0,0,0,0
pre_164,1,1,1,0,0,1,1
pre_165,1,1,1,0,0,1,1
pre_166,1,1,1,0,0,1,1
pre_167,1,1,1,0,0,1,1
pre_168,1,0,1,0,0,0,0
pre_169,0,0,1,0,0,0,0
pre_170,0,0,1,0,0,0,0
pre_171,0,0,1,0,0,0,0
pre_172,1,1,1,0,0,1,1
pre_173,1,1,0,0,0,1,1
pre_174,1,1,1,0,0,1,1
pre_175,0,0,1,0,0,0,0
pre_176,0,0,1,0,0,0,0
pre_177,0,0,1,0,0,0,0
pre_178,0,0,1,0,0,0,0
pre_179,0,0,1,0,0,0,0
pre_180,0,0,1,0,0,0,0
pre_181,0,0,1,0,0,0,0
pre_182,1,1,1,0,0,1,1
pre_183,1,1,1,0,0,0,1
pre_184,1,1,1,0,0,1,1
pre_185,1,1,1,0,0,1,1
pre_186,1,1,1,0,0,1,1
pre_187,1,1,1,0,0,0,1
pre_188,0,0,1,0,0,1,0
pre_189,0,1,1,0,0,0,0
pre_190,0,1,1,0,0,0,0
pre_191,1,1,1,0,0,1,1
pre_192,0,1,1,0,0,0,0
pre_193,1,1,1,0,0,1,1
pre_194,1,1,1,0,0,1,1
pre_195,1,1,1,0,0,0,1
pre_196,0,0,1,0,0,0,0
pre_197,0,0,1,0,0,0,0
pre_198,0,0,1,0,0,0,0
pre_199,1,1,1,0,0,1,1
pre_200,1,1,1,0,0,1,1
pre_201,1,1,1,0,0,0,1
pre_202,1,1,1,0,0,0,1
pre_203,1,1,1,0,0,1,1
pre_204,0,1,1,0,0,0,0
pre_205,1,1,1,0,0,0,1
pre_206,1,1,1,0,0,1,1
pre_207,1,1,1,0,0,1,1
pre_208,0,1,1,0,0,1,0
pre_209,0,1,1,0,0,0,0
pre_210,0,1,1,0,0,0,0
pre_211,0,1,1,0,0,0,0
pre_212,1,1,1,0,0,1,1
pre_213,1,1,1,0,0,0,1
pre_214,1,1,1,0,0,0,1
pre_215,0,1,1,0,0,1,0
pre_216,0,0,1,0,0,0,0
pre_217,0,1,1,0,0,0,0
pre_218,0,1,1,0,0,1,0
pre_219,0,0,1,0,0,1,0
pre_220,1,1,1,0,0,1,1
pre_221,1,1,1,0,0,0,1
pre_222,1,1,1,0,0,0,1
pre_223,1,1,1,0,0,1,1
pre_224,1,1,1,0,0,1,1
pre_225,1,1,0,0,0,1,1
pre_226,1,1,1,0,0,0,1
pre_227,1,1,1,0,0,0,1
pre_228,1,1,1,0,0,0,1
pre_229,1,1,1,0,0,0,1
pre_230,1,1,0,0,0,0,1
pre_231,1,1,1,0,0,1,1
pre_232,1,1,1,0,0,1,1
pre_233,0,0,1,0,0,1,0
pre_234,0,1,1,0,0,0,0
pre_235,0,1,1,0,0,0,0
pre_236,0,0,1,0,0,1,0
pre_237,1,1,1,0,0,1,1
pre_238,1,1,1,0,0,0,1
pre_239,1,1,1,0,0,0,1
pre_240,1,1,1,0,0,1,1
pre_241,1,1,1,0,0,0,1
pre_242,1,1,1,0,0,0,1
pre_243,1,1,1,0,0,0,1
pre_244,1,1,1,0,0,0,1
pre_245,1,1,1,0,0,1,1
pre_246,1,1,1,0,0,0,1
pre_247,0,0,1,0,0,0,0
pre_248,1,1,0,0,0,1,1
pre_249,1,1,1,0,0,0,1
pre_250,1,1,1,0,0,0,1
pre_251,1,1,1,0,0,0,1
pre_252,1,1,1,0,0,0,1
pre_253,1,1,1,0,0,1,1
pre_254,1,1,1,0,0,1,1
pre_255,1,1,1,0,0,1,1
pre_256,1,1,1,0,0,0,1
pre_257,1,1,1,0,0,0,1
pre_258,1,1,1,0,0,0,1
pre_259,1,1,1,0,0,0,1
pre_260,1,1,1,0,0,1,1
pre_261,1,1,1,0,0,1,1
pre_262,1,1,1,0,0,0,1
pre_263,1,1,1,0,0,0,1
pre_264,1,1,1,0,0,0,1
pre_265,1,0,1,0,0,0,1
pre_266,1,0,1,0,0,0,1
pre_267,1,1,1,0,0,1,1
pre_268,1,1,1,0,0,1,1
pre_269,1,1,1,0,0,0,1
pre_270,0,0,1,0,0,0,0
pre_271,1,1,1,0,0,1,1
pre_272,0,1,1,0,0,1,0
pre_273,0,0,1,0,0,1,0
pre_274,0,1,1,0,0,0,0
pre_275,0,1,1,0,0,0,0
pre_276,0,0,1,0,0,1,0
pre_277,0,0,1,0,0,1,0
pre_278,0,0,1,0,0,0,0
pre_279,0,0,1,0,0,0,0
pre_280,0,0,1,0,0,0,0
pre_281,0,0,1,0,0,0,0
pre_282,1,1,1,0,0,1,1
pre_283,1,1,1,0,0,1,1
pre_284,1,1,1,0,0,1,1
pre_285,1,0,1,0,0,1,1
pre_286,1,1,1,0,0,1,1
pre_287,1,1,1,0,0,1,1
pre_288,0,0,1,0,0,1,0
pre_289,1,1,1,0,0,1,1
pre_290,1,1,1,0,0,1,1
pre_291,1,1,1,0,0,1,1
pre_292,1,1,1,0,0,1,1
pre_293,1,1,1,0,0,1,1
pre_294,1,1,1,0,0,1,1
pre_295,1,1,1,0,0,1,1
pre_296,0,0,1,0,0,0,0
pre_297,1,1,1,0,0,1,1
pre_298,1,1,1,0,0,1,1
pre_299,1,1,1,0,0,1,1
post_0,1,0,0,1,1,0,0
post_1,1,0,1,1,0,0,0
post_2,0,0,1,1,1,0,0
post_3,0,0,1,1,1,0,0
post_4,1,0,1,1,1,0,0
post_5,1,0,0,1,1,0,1
post_6,0,0,0,1,0,0,0
post_7,1,0,0,1,0,0,1
post_8,1,0,0,1,0,0,1
post_9,0,0,1,1,0,0,0
post_10,1,1,1,1,0,0,1
post_11,1,1,1,1,1,0,0
post_12,0,0,1,1,1,0,0
post_13,1,0,0,1,0,0,1
post_14,0,0,1,1,1,0,0
post_15,0,0,0,1,0,0,0
post_16,0,0,0,1,0,0,0
post_17,0,0,1,1,0,0,0
post_18,0,0,1,1,0,0,0
post_19,0,0,0,1,0,0,0
post_20,1,1,1,1,0,0,0
post_21,0,0,0,1,1,0,0
post_22,0,0,1,1,1,0,0
post_23,0,0,1,1,1,0,0
post_24,1,0,0,1,1,0,0
post_25,0,0,1,1,1,0,0
post_26,0,0,1,1,1,0,0
post_27,0,0,0,1,0,0,0
post_28,0,0,0,1,0,0,0
post_29,0,0,0,1,0,0,0
post_30,0,0,0,1,0,0,0
post_31,0,0,0,1,0,0,0
post_32,0,0,0,1,0,0,0
post_33,0,0,0,1,0,0,0
post_34,0,0,1,1,1,0,0
post_35,0,0,0,1,0,0,0
post_36,0,0,0,1,0,0,0
post_37,0,0,0,1,0,0,0
post_38,0,0,0,1,0,0,0
post_39,0,0,1,1,1,0,0
post_40,0,0,0,1,0,0,0
post_41,0,0,0,1,0,0,0
post_42,0,0,0,1,0,0,0
post_43,0,0,0,1,1,0,0
post_44,0,0,0,1,1,0,0
post_45,0,0,0,1,0,0,0
post_46,0,0,0,1,0,0,0
post_47,0,0,1,1,1,0,0
post_48,0,0,1,1,1,0,0
post_49,0,0,1,1,1,0,0
post_50,0,0,0,1,0,0,0
post_51,0,0,0,1,0,0,0
post_52,0,0,0,1,0,0,0
post_53,0,0,0,1,1,0,0
post_54,0,0,1,1,0,0,0
post_55,0,0,1,1,0,0,0
post_56,0,0,0,1,0,0,0
post_57,0,0,1,1,0,0,0
post_58,0,0,1,1,0,0,0
post_59,0,0,1,1,0,0,0
post_60,0,0,1,1,0,0,0
post_61,0,0,1,1,0,0,0
post_62,0,0,0,1,0,0,0
post_63,0,0,1,1,0,0,0
post_64,0,0,0,1,0,0,0
post_65,0,0,1,1,0,0,0
post_66,0,0,1,1,0,0,0
post_67,0,0,0,1,0,0,0
post_68,0,0,1,1,0,0,0
post_69,0,0,0,1,0,0,0
post_70,0,0,0,1,0,0,0
post_71,0,0,0,1,0,0,0
post_72,0,0,0,1,0,0,0
post_73,0,0,0,1,0,0,0
post_74,0,0,1,1,0,0,0
post_75,0,0,1,1,0,0,0
post_76,0,0,1,1,0,0,0
post_77,0,0,1,1,1,0,0
post_78,0,0,0,1,0,0,0
post_79,0,0,1,1,0,0,0
post_80,0,0,1,1,1,0,0
post_81,1,0,1,1,1,0,0
post_82,0,0,0,1,0,0,0
post_83,0,0,1,1,1,0,0
post_84,0,0,1,1,0,0,0
post_85,0,0,1,1,0,0,0
post_86,0,0,1,1,0,0,0
post_87,0,0,1,1,1,0,0
post_88,0,0,1,1,1,0,0
post_89,0,0,1,1,1,0,0
post_90,1,1,1,1,0,0,1
post_91,0,0,1,1,0,0,0
post_92,1,0,1,1,0,0,1
post_93,0,0,1,1,0,0,0
post_94,0,0,1,1,0,0,0
post_95,0,0,1,1,0,0,0
post_96,0,0,1,1,0,0,0
post_97,1,0,0,1,1,0,1
post_98,0,0,0,1,0,0,0
post_99,0,0,1,1,0,0,0
post_100,0,0,0,1,0,0,0
post_101,0,0,1,1,0,0,0
post_102,0,1,1,1,1,0,0
post_103,0,0,1,1,0,0,0
post_104,0,0,1,1,0,0,0
post_105,1,1,1,1,0,0,0
post_106,0,0,0,1,0,0,0
post_107,0,0,1,1,0,0,0
post_108,0,0,1,1,0,0,0
post_109,0,0,1,1,0,0,0
post_110,1,0,1,1,1,0,1
post_111,0,0,0,1,0,0,0
post_112,1,0,1,1,0,0,1
post_113,0,0,1,1,1,0,0
post_114,0,0,0,1,0,0,0
post_115,0,0,1,1,0,0,0
post_116,0,0,0,1,0,0,0
post_117,1,0,0,1,0,0,1
post_118,1,0,0,1,0,0,1
post_119,1,0,0,1,0,0,1
post_120,1,0,0,1,0,0,1
